"year","winner","opponent","difference","tallerwon"
1948,175,173,2,TRUE
1952,179,178,1,TRUE
1956,179,178,1,TRUE
1960,183,182,1,TRUE
1964,193,180,13,TRUE
1968,182,180,2,TRUE
1972,182,185,-3,FALSE
1976,177,183,-6,FALSE
1980,185,177,8,TRUE
1984,185,180,5,TRUE
1988,188,173,15,TRUE
1992,189,188,1,TRUE
1996,189,187,2,TRUE
2000,182,185,-3,FALSE
2004,182,193,-11,FALSE
2008,185,175,10,TRUE
